crop_name,adm_id,sos,eos
maize,US-13-053,112.0,291.0
maize,US-17-073,113.79745483398438,303.2025451660156
maize,US-17-097,114.9521026611328,304.933349609375
maize,US-17-059,104.08177185058594,287.77569580078125
maize,US-17-063,114.0,303.5166015625
maize,US-13-093,113.81671905517578,293.81671142578125
maize,US-16-051,126.6318359375,312.716796875
maize,US-16-065,123.70174407958984,310.2831115722656
maize,US-13-111,107.0952377319336,288.0952453613281
maize,US-13-243,114.3238525390625,293.3238525390625
maize,US-13-257,107.0,288.0
maize,US-17-011,113.47080993652344,303.9169921875
maize,US-17-015,114.0,303.80975341796875
maize,US-18-099,114.73095703125,303.0
maize,US-18-101,107.38142395019533,290.5085754394531
maize,US-13-287,115.82337188720705,295.9446716308594
maize,US-13-295,106.65876770019533,286.7873229980469
maize,US-15-003,245.0,237.0
maize,US-18-003,115.63140869140624,302.6313781738281
maize,US-17-149,113.15706634521484,300.1570739746094
maize,US-17-159,108.17900848388672,294.7991943359375
maize,US-17-107,113.33311462402344,302.1767883300781
maize,US-17-115,112.852294921875,301.60894775390625
maize,US-17-121,109.05201721191406,295.3909606933594
maize,US-17-131,114.0,302.3238220214844
maize,US-17-135,112.09929656982422,300.09930419921875
maize,US-17-145,106.0,290.2043151855469
maize,US-13-233,107.1334457397461,289.0
maize,US-13-239,113.92652893066406,292.9265441894531
maize,US-18-031,111.12284088134766,294.7132873535156
maize,US-18-037,106.72282409667967,289.7069091796875
maize,US-18-041,112.08863830566406,295.35455322265625
maize,US-18-055,110.0,294.74871826171875
maize,US-18-065,112.76470184326172,299.0
maize,US-18-075,114.47005462646484,301.0
maize,US-18-085,114.95033264160156,303.430908203125
maize,US-18-091,114.01747131347656,303.0049743652344
maize,US-18-109,111.0,296.5581359863281
maize,US-16-019,125.36497497558594,313.364990234375
maize,US-16-021,113.5548095703125,294.6733703613281
maize,US-16-045,119.80748748779295,306.6149597167969
maize,US-17-029,112.0,299.0
maize,US-18-181,113.8598175048828,302.51715087890625
maize,US-19-007,113.34581756591795,299.5369873046875
maize,US-19-017,114.0,304.61248779296875
maize,US-19-025,113.69727325439452,306.3326110839844
maize,US-18-095,112.33419799804688,299.6684265136719
maize,US-18-097,111.16118621826172,296.4148254394531
maize,US-17-173,111.99732208251952,299.8974609375
maize,US-17-177,114.00000762939452,304.806884765625
maize,US-16-075,120.0,307.0
maize,US-17-005,110.93753814697266,298.8750915527344
maize,US-19-103,114.0,302.0965881347656
maize,US-19-117,113.0,299.0
maize,US-19-127,113.48969268798828,302.0
maize,US-19-131,113.99354553222656,306.7694091796875
maize,US-20-105,117.0,300.92010498046875
maize,US-20-109,113.00182342529295,296.0
maize,US-20-111,113.73455047607422,294.6752319335937
maize,US-20-113,115.60443878173828,297.1485595703125
maize,US-19-135,113.84339904785156,300.6867980957031
maize,US-19-041,114.01192474365234,309.6573181152344
maize,US-18-017,113.59636688232422,302.1803894042969
maize,US-20-049,110.9004364013672,290.9002685546875
maize,US-20-057,116.54232025146484,297.1438293457031
maize,US-18-115,110.65007781982422,291.34991455078125
maize,US-18-119,110.74812316894533,296.3681335449219
maize,US-18-121,112.1972198486328,299.7958374023437
maize,US-20-091,112.33116149902344,294.8851318359375
maize,US-20-097,117.0,297.0
maize,US-20-101,114.53028106689452,296.5302734375
maize,US-19-049,113.0,301.37646484375
maize,US-18-133,111.75180053710938,298.1634216308594
maize,US-18-157,113.63772583007812,301.7465515136719
maize,US-18-111,113.8763198852539,302.9628601074219
maize,US-17-021,113.00000762939452,301.0512084960937
maize,US-19-159,113.0,298.4825134277344
maize,US-19-165,114.00000762939452,304.6719055175781
maize,US-20-063,114.13189697265624,296.5545654296875
maize,US-20-073,112.29054260253906,292.3455505371094
maize,US-20-077,115.12926483154295,294.1292724609375
maize,US-20-085,114.01071166992188,297.0107116699219
maize,US-19-169,113.0,302.0
maize,US-19-189,114.0,307.9931945800781
maize,US-20-001,109.96296691894533,291.9119567871094
maize,US-20-009,116.99999237060548,299.9291076660156
maize,US-20-015,114.3059310913086,294.04449462890625
maize,US-20-025,116.71875762939452,297.14068603515625
maize,US-20-029,116.0,301.6832275390625
maize,US-20-043,113.53602600097656,297.6268005371094
maize,US-40-045,117.0,298.0
maize,US-48-309,112.86100769042967,298.5594787597656
maize,US-48-337,107.7919464111328,285.65771484375
maize,US-48-355,129.98056030273438,321.5554504394531
maize,US-51-740,115.0,297.0
maize,US-18-143,108.38455200195312,289.76910400390625
maize,US-18-171,112.99999237060548,301.8561706542969
maize,US-18-177,112.8954620361328,298.2065124511719
maize,US-19-097,114.0,303.2087707519531
maize,US-19-141,114.8107452392578,310.0478515625
maize,US-19-055,114.0,304.0
maize,US-19-073,112.99999237060548,303.59698486328125
maize,US-19-079,113.0,303.7539367675781
maize,US-40-041,103.98352813720705,285.97528076171875
maize,US-46-111,119.0,309.3056640625
maize,US-51-810,116.86798095703124,297.4652404785156
maize,US-20-087,113.13191223144533,296.3945007324219
maize,US-20-089,116.37156677246094,302.6799621582031
maize,US-46-109,122.46524810791016,314.31610107421875
maize,US-46-121,114.1851043701172,299.3783264160156
maize,US-54-011,110.0,289.0
maize,US-23-011,113.78690338134766,293.8488464355469
maize,US-24-019,115.0,290.74566650390625
maize,US-38-103,126.00798797607422,311.3106384277344
maize,US-30-101,130.67323303222656,310.97637939453125
maize,US-31-003,116.99999237060548,305.735595703125
maize,US-48-275,115.99224090576172,295.9844665527344
maize,US-31-029,112.08885192871094,297.1863098144531
maize,US-24-025,116.0,293.2024841308594
maize,US-24-035,115.611328125,292.77734375
maize,US-25-009,113.76675415039062,295.9205017089844
maize,US-26-015,118.88042449951172,306.97222900390625
maize,US-38-045,122.5479965209961,311.9697570800781
maize,US-38-051,122.12393951416016,308.894775390625
maize,US-38-095,126.9992446899414,312.04156494140625
maize,US-38-101,126.38786315917967,309.57257080078125
maize,US-25-003,113.2646484375,292.2646484375
maize,US-25-011,113.0,292.70343017578125
maize,US-25-021,113.0489501953125,302.37762451171875
maize,US-26-159,115.98338317871094,304.7099609375
maize,US-26-165,115.1097640991211,304.9250183105469
maize,US-40-151,116.20494079589844,296.22100830078125
maize,US-42-073,114.06229400634766,298.0622863769531
maize,US-42-083,115.54638671875,300.1015014648437
maize,US-48-441,118.02830505371094,298.5707397460937
maize,US-48-451,119.17294311523438,299.1739196777344
maize,US-55-123,115.0,307.0
maize,US-47-115,103.11932373046876,284.0639038085937
maize,US-47-125,99.89765167236328,279.0
maize,US-51-153,116.0,293.3815612792969
maize,US-46-015,116.78527069091795,305.92950439453125
maize,US-46-035,118.2729263305664,308.34375
maize,US-46-039,120.33303833007812,313.3904113769531
maize,US-46-049,119.9067153930664,308.5495300292969
maize,US-51-075,115.35244750976562,292.6644897460937
maize,US-45-001,109.85784912109376,290.0132141113281
maize,US-48-045,118.0,299.98370361328125
maize,US-51-181,115.0,295.1576232910156
maize,US-29-005,113.99999237060548,300.2900085449219
maize,US-29-009,104.7498016357422,286.2500915527344
maize,US-39-159,115.6198959350586,299.3214111328125
maize,US-31-171,113.0,298.8867492675781
maize,US-48-145,113.6183624267578,301.1499938964844
maize,US-36-057,114.4675064086914,295.0
maize,US-36-067,114.11897277832033,295.9976501464844
maize,US-39-105,110.28524780273438,290.0
maize,US-27-153,121.44146728515624,314.44146728515625
maize,US-27-157,115.60779571533205,309.2232360839844
maize,US-28-013,102.2383041381836,284.22589111328125
maize,US-26-023,118.67185974121094,306.3359375
maize,US-37-001,112.0,288.1980895996094
maize,US-55-077,116.0,307.6851806640625
maize,US-29-203,103.70587921142578,287.37255859375
maize,US-29-133,98.56720733642578,278.4257202148437
maize,US-29-149,101.0773468017578,282.1546936035156
maize,US-31-031,114.37354278564452,299.2630920410156
maize,US-31-035,116.0,303.9111328125
maize,US-31-037,115.76766204833984,306.0
maize,US-38-027,125.87649536132812,312.4970397949219
maize,US-13-205,117.27507781982422,296.91259765625
maize,US-13-315,114.60753631591795,295.8226013183594
maize,US-16-033,128.64329528808594,313.3216552734375
maize,US-17-043,114.0008544921875,304.0
maize,US-47-101,99.0,277.0
maize,US-48-385,119.0,305.0
maize,US-48-399,118.8737564086914,298.9368896484375
maize,US-55-085,118.64820098876952,310.19354248046875
maize,US-40-131,104.19302368164062,284.8498229980469
maize,US-48-093,112.6039810180664,294.0125427246094
maize,US-36-019,116.99297332763672,302.20330810546875
maize,US-31-051,116.06005859375,308.000244140625
maize,US-41-025,122.0,308.0
maize,US-47-087,101.14505767822266,277.87420654296875
maize,US-28-023,112.0,292.0
maize,US-48-485,113.99568939208984,289.9956970214844
maize,US-48-489,137.96212768554688,335.90533447265625
maize,US-50-025,113.8258285522461,293.6568908691406
maize,US-21-075,96.29702758789062,275.2970275878906
maize,US-21-083,97.8365707397461,277.6683349609375
maize,US-26-027,116.02953338623048,304.5147705078125
maize,US-30-067,126.33950805664062,307.0
maize,US-30-095,127.0,306.0
maize,US-36-073,115.967041015625,300.4789123535156
maize,US-48-049,114.53482818603516,295.28240966796875
maize,US-48-069,119.10611724853516,301.1060791015625
maize,US-13-273,114.15734100341795,293.6643371582031
maize,US-45-081,115.00831604003906,295.004150390625
maize,US-46-005,119.69025421142578,310.0223999023437
maize,US-46-011,119.73941040039062,312.6894226074219
maize,US-29-021,113.0,296.35797119140625
maize,US-29-035,102.0,284.0
maize,US-26-037,121.25537109375,309.2553405761719
maize,US-26-051,120.46488189697266,310.0
maize,US-40-001,101.99652099609376,282.98956298828125
maize,US-40-005,103.69263458251952,281.37261962890625
maize,US-40-033,112.2445068359375,288.2445068359375
maize,US-12-031,122.11111450195312,319.1111145019531
maize,US-12-119,125.26024627685548,325.92138671875
maize,US-13-073,115.0,296.0
maize,US-55-105,114.2498550415039,305.2498474121094
maize,US-55-119,117.17017364501952,310.170166015625
maize,US-41-011,78.0,277.5714416503906
maize,US-51-079,117.0,294.7387084960937
maize,US-32-013,134.2625732421875,317.6280822753906
maize,US-27-095,118.3956527709961,313.1922607421875
maize,US-27-101,117.03351593017578,312.9013671875
maize,US-27-109,114.99999237060548,308.2995910644531
maize,US-27-125,124.0,314.0
maize,US-54-049,112.0,291.0
maize,US-54-073,111.0,292.0
maize,US-55-067,118.07598876953124,309.07598876953125
maize,US-55-073,117.08084869384766,309.6871337890625
maize,US-17-137,113.03743743896484,300.96209716796875
maize,US-42-121,113.01481628417967,296.0148010253906
maize,US-44-001,113.0,295.0
maize,US-48-107,119.09923553466795,300.6608581542969
maize,US-39-099,115.06005859375,299.1201171875
maize,US-39-103,116.0,300.96435546875
maize,US-32-009,135.81817626953125,315.81817626953125
maize,US-41-027,90.0,284.0
maize,US-41-049,121.94551849365234,305.0713806152344
maize,US-48-507,123.34292602539062,309.4884948730469
maize,US-49-009,129.0,310.5555419921875
maize,US-49-021,126.9174346923828,309.31414794921875
maize,US-56-041,127.66666412353516,312.9166564941406
maize,US-51-011,114.77967834472656,292.5570983886719
maize,US-51-025,114.86576080322266,290.67938232421875
maize,US-21-045,104.6104507446289,284.37164306640625
maize,US-21-113,107.10779571533205,286.215576171875
maize,US-21-141,100.61404418945312,279.6837158203125
maize,US-41-059,121.1833953857422,305.4956359863281
maize,US-40-017,113.4254913330078,289.63824462890625
maize,US-56-045,123.0,302.8333435058594
maize,US-23-019,112.7399673461914,292.7270812988281
maize,US-51-043,116.59491729736328,295.1898193359375
maize,US-48-251,109.12681579589844,291.1695861816406
maize,US-51-135,114.34617614746094,291.0372619628906
maize,US-22-095,115.98772430419922,303.9754333496094
maize,US-22-125,117.99559783935548,298.0
maize,US-26-061,114.6814193725586,302.0
maize,US-48-231,104.3679428100586,281.2431945800781
maize,US-48-279,119.9249496459961,301.9787902832031
maize,US-04-003,129.8076629638672,319.7438659667969
maize,US-29-081,112.80272674560548,297.0254821777344
maize,US-31-023,115.826416015625,306.0
maize,US-37-189,110.50811004638672,287.02703857421875
maize,US-38-007,124.01063537597656,306.9579162597656
maize,US-42-013,115.97614288330078,296.97479248046875
maize,US-42-117,117.5843505859375,302.0155334472656
maize,US-26-065,121.84143829345705,308.8780517578125
maize,US-29-167,106.275146484375,291.3489990234375
maize,US-19-191,114.91422271728516,305.987548828125
maize,US-29-085,107.49324798583984,292.98651123046875
maize,US-40-035,106.74752044677734,287.7607421875
maize,US-49-027,129.2214813232422,312.2095947265625
maize,US-50-009,115.0,299.0
maize,US-47-139,106.00057220458984,286.97869873046875
maize,US-47-153,104.0,282.0014343261719
maize,US-48-497,107.0177764892578,287.6510925292969
maize,US-13-223,108.0,289.0
maize,US-55-127,114.526611328125,305.2428283691406
maize,US-56-005,124.05357360839844,303.0
maize,US-21-201,110.0,289.0584411621094
maize,US-20-023,112.62945556640624,297.45416259765625
maize,US-47-169,100.0,276.0
maize,US-50-019,115.93406677246094,299.1379699707031
maize,US-48-413,119.9563980102539,300.9563903808594
maize,US-46-059,118.84666442871094,308.3614196777344
maize,US-46-063,122.70732879638672,304.1520690917969
maize,US-46-077,119.8140106201172,311.8170166015625
maize,US-46-087,118.2531967163086,310.2419738769531
maize,US-46-089,121.4866943359375,309.3959655761719
maize,US-56-015,123.04615020751952,303.046142578125
maize,US-47-177,101.74764251708984,279.242919921875
maize,US-48-017,121.2227020263672,303.9961853027344
maize,US-48-131,134.02040100097656,324.1065673828125
maize,US-48-143,111.8049087524414,293.88555908203125
maize,US-42-011,115.0,293.4176330566406
maize,US-42-019,113.26636505126952,296.28082275390625
maize,US-42-105,117.68556213378906,302.659423828125
maize,US-42-115,116.49271392822266,298.8178405761719
maize,US-51-049,115.0,293.0
maize,US-26-017,121.3090362548828,310.0
maize,US-48-163,123.095947265625,308.9132995605469
maize,US-48-165,124.18157958984376,308.0229797363281
maize,US-48-179,118.0,298.2612609863281
maize,US-28-047,115.0,292.0
maize,US-48-285,120.0434799194336,314.5388488769531
maize,US-48-303,119.79315948486328,301.89910888671875
maize,US-30-019,125.0,309.0
maize,US-39-025,111.09622955322266,292.1343078613281
maize,US-39-053,110.71250915527344,289.7125244140625
maize,US-39-067,114.20193481445312,296.9169921875
maize,US-31-153,114.87522888183594,304.7504577636719
maize,US-40-093,116.05107879638672,294.1532287597656
maize,US-40-103,111.8249282836914,289.8269958496094
maize,US-40-053,114.02879333496094,292.73736572265625
maize,US-31-081,116.0,304.3973388671875
maize,US-31-109,114.99999237060548,305.3449401855469
maize,US-31-119,116.76536560058594,306.2245483398437
maize,US-01-057,102.7402801513672,285.7383728027344
maize,US-01-111,109.94284057617188,289.157958984375
maize,US-05-021,98.10481262207033,278.2912902832031
maize,US-05-023,97.0,276.0
maize,US-05-037,97.57249450683594,275.9972839355469
maize,US-27-071,123.0,314.5046691894531
maize,US-19-197,113.0,304.8756408691406
maize,US-20-013,113.88601684570312,298.19439697265625
maize,US-40-107,106.06568145751952,284.0328369140625
maize,US-31-053,115.0,306.0
maize,US-31-123,118.15585327148438,301.5779113769531
maize,US-21-041,108.04612731933594,288.0800170898437
maize,US-39-135,112.57577514648438,296.59521484375
maize,US-39-119,113.0,296.0
maize,US-05-051,97.0,274.0
maize,US-31-095,115.78240966796876,304.10028076171875
maize,US-29-173,113.0,299.3121337890625
maize,US-40-021,102.13483428955078,283.13482666015625
maize,US-36-079,113.0,291.0
maize,US-36-097,118.0,303.1296081542969
maize,US-29-011,106.19793701171876,288.9999694824219
maize,US-39-127,112.83181762695312,295.3272705078125
maize,US-20-045,112.95270538330078,294.9053955078125
maize,US-20-051,116.86859893798828,299.6360168457031
maize,US-20-055,114.1052474975586,296.26776123046875
maize,US-29-177,111.1566925048828,294.5917358398437
maize,US-28-153,112.7279815673828,292.3879699707031
maize,US-28-159,106.01206970214844,288.0120544433594
maize,US-28-161,103.0,284.0
maize,US-20-173,114.77391815185548,294.5543212890625
maize,US-20-177,113.0530014038086,296.0530090332031
maize,US-20-185,116.05789947509766,298.0283508300781
maize,US-29-017,100.29959869384766,282.22186279296875
maize,US-29-047,111.9707260131836,294.9707336425781
maize,US-20-059,112.0088119506836,293.0087890625
maize,US-39-163,112.52104949951172,292.22882080078125
maize,US-29-105,107.31936645507812,292.9580993652344
maize,US-29-109,105.14100646972656,287.3565368652344
maize,US-31-137,115.71255493164062,300.4251403808594
maize,US-33-003,114.0,295.8283386230469
maize,US-39-009,111.31539916992188,291.4760437011719
maize,US-19-181,113.0,300.1681213378906
maize,US-19-185,113.0,298.4578857421875
maize,US-19-187,113.0,304.6643981933594
maize,US-21-207,103.76204681396484,282.7620544433594
maize,US-38-065,123.1947784423828,307.1947937011719
maize,US-06-111,116.05696105957033,293.4556884765625
maize,US-08-009,117.4740982055664,300.4114685058594
maize,US-08-011,121.33580780029295,303.3358154296875
maize,US-08-017,118.74951171875,301.5833740234375
maize,US-29-125,108.34050750732422,294.6635131835937
maize,US-31-133,115.0,301.0911865234375
maize,US-20-175,115.31988525390624,297.0
maize,US-22-023,116.42642974853516,292.8969116210937
maize,US-22-041,113.51782989501952,295.5332946777344
maize,US-22-051,115.0,302.0
maize,US-22-075,115.40740966796876,301.5185241699219
maize,US-39-171,118.3371353149414,305.0
maize,US-20-017,113.99957275390624,294.8330383300781
maize,US-20-183,116.4400634765625,301.388671875
maize,US-20-189,114.73629760742188,297.0866394042969
maize,US-20-037,107.25435638427734,289.2543334960937
maize,US-20-027,115.94364166259766,300.49774169921875
maize,US-20-031,111.60620880126952,292.606201171875
maize,US-29-223,101.21257781982422,283.4884948730469
maize,US-29-510,111.0,299.0
maize,US-21-021,104.98703002929688,284.9870300292969
maize,US-36-107,117.06061553955078,301.0647888183594
maize,US-20-159,116.7396469116211,298.52508544921875
maize,US-20-169,116.12444305419922,298.5603332519531
maize,US-21-137,105.09307861328124,285.04644775390625
maize,US-39-147,117.01566314697266,302.03759765625
maize,US-39-153,115.98714447021484,300.9525756835937
maize,US-40-037,106.28689575195312,284.3001708984375
maize,US-34-037,114.0,292.1724548339844
maize,US-32-023,133.0,314.0
maize,US-32-510,119.0,304.0
maize,US-40-039,116.13275146484376,295.4837341308594
maize,US-40-043,117.0,297.8874206542969
maize,US-39-131,112.0,291.5945739746094
maize,US-29-077,105.46652221679688,288.6072692871094
maize,US-28-115,101.20638275146484,282.67498779296875
maize,US-28-129,112.0,293.7257385253906
maize,US-31-177,114.9796142578125,305.9795837402344
maize,US-20-125,108.90357971191406,289.4517822265625
maize,US-20-209,112.0,295.0
maize,US-21-001,103.06381225585938,282.12762451171875
maize,US-21-077,110.38088989257812,290.0775451660156
maize,US-23-021,113.11461639404295,293.3084716796875
maize,US-24-009,115.01034545898438,291.1881408691406
maize,US-06-103,95.0,281.0
maize,US-40-009,116.19284057617188,295.02056884765625
maize,US-40-019,106.73814392089844,283.9752502441406
maize,US-31-041,114.11302185058594,300.2507019042969
maize,US-38-089,123.3680191040039,306.69940185546875
maize,US-26-131,116.9156265258789,306.7890625
maize,US-38-061,125.96227264404295,309.0061340332031
maize,US-29-001,112.68846130371094,299.0919494628906
maize,US-51-790,116.0,293.0
maize,US-40-069,105.33552551269533,282.9210510253906
maize,US-46-097,119.00000762939452,310.6039733886719
maize,US-21-171,101.35936737060548,278.6427307128906
maize,US-26-075,120.89862823486328,307.681396484375
maize,US-26-079,116.27986907958984,306.2798767089844
maize,US-26-095,114.0,302.0
maize,US-26-133,117.9233169555664,308.8849792480469
maize,US-26-143,118.44514465332033,308.864990234375
maize,US-39-007,112.58625030517578,295.37921142578125
maize,US-36-121,116.33171844482422,301.9068603515625
maize,US-37-121,110.0,287.0
maize,US-37-141,118.4801788330078,297.0
maize,US-39-073,112.64825439453124,292.64825439453125
maize,US-39-077,116.76742553710938,301.8916320800781
maize,US-46-099,118.30809783935548,311.2507629394531
maize,US-26-119,117.0710220336914,305.1420288085937
maize,US-21-103,108.03933715820312,288.0
maize,US-36-033,115.99943542480467,302.09844970703125
maize,US-36-051,116.22869110107422,301.0585327148437
maize,US-31-055,114.99330139160156,305.8721923828125
maize,US-40-047,114.02051544189452,291.9560546875
maize,US-13-047,104.11988830566406,285.1199035644531
maize,US-20-131,114.59101104736328,299.1979064941406
maize,US-20-141,116.99999237060548,300.9559020996094
maize,US-31-047,113.98224639892578,299.58428955078125
maize,US-47-039,98.89488220214844,276.8948669433594
maize,US-55-025,115.12430572509766,306.12432861328125
maize,US-39-129,113.21378326416016,294.1156005859375
maize,US-39-019,114.72134399414062,297.7213439941406
maize,US-35-003,137.9822540283203,320.21893310546875
maize,US-35-021,122.73011016845705,305.71875
maize,US-35-037,124.08934783935548,307.2618103027344
maize,US-20-193,112.3025894165039,296.0
maize,US-21-013,107.06896209716795,287.0
maize,US-39-097,114.67536163330078,297.5541687011719
maize,US-28-067,113.56719970703124,292.220947265625
maize,US-21-173,108.83577728271484,288.8357849121094
maize,US-29-119,104.03369140625,285.4247741699219
maize,US-31-161,116.55191802978516,300.005615234375
maize,US-55-039,116.0,307.0
maize,US-55-059,115.0,305.0
maize,US-39-151,115.7351531982422,300.332763671875
maize,US-40-031,112.70704650878906,288.7070617675781
maize,US-28-071,101.2935028076172,281.5009765625
maize,US-28-085,113.85067749023438,296.70135498046875
maize,US-39-083,115.39280700683594,299.37896728515625
maize,US-39-091,115.95926666259766,300.94189453125
maize,US-29-061,112.4633560180664,296.4633483886719
maize,US-29-067,104.0,286.4123840332031
maize,US-40-121,102.80487823486328,280.9146423339844
maize,US-40-127,101.61904907226562,279.28570556640625
maize,US-46-125,117.65489196777344,309.7547302246094
maize,US-21-199,105.1551284790039,284.4215393066406
maize,US-26-149,117.48406219482422,305.48406982421875
maize,US-39-157,114.9731674194336,298.55816650390625
maize,US-26-153,114.91438293457033,303.8048095703125
maize,US-26-155,122.15025329589844,310.0
maize,US-27-081,118.8634796142578,312.8634948730469
maize,US-39-117,116.0,300.0
maize,US-27-033,115.7919692993164,312.7919616699219
maize,US-27-043,114.0,308.9488525390625
maize,US-39-143,117.75643157958984,303.7564697265625
maize,US-46-107,119.0,306.2767028808594
maize,US-48-365,109.68421173095705,291.368408203125
maize,US-53-013,119.0,305.0
maize,US-39-165,113.0,294.9999694824219
maize,US-39-133,115.54893493652344,300.3233947753906
maize,US-39-013,113.0,294.7166748046875
maize,US-31-065,114.64279174804688,298.642822265625
maize,US-31-071,115.3863754272461,302.3863830566406
maize,US-31-089,116.68161010742188,304.5014038085937
maize,US-39-107,115.00000762939452,301.0
maize,US-39-121,112.17913055419922,294.08660888671875
maize,US-21-227,101.6939697265625,280.3060302734375
maize,US-53-029,92.96638488769533,284.9664001464844
maize,US-53-041,84.15950775146484,281.1595153808594
maize,US-55-015,116.0,307.0
maize,US-55-021,116.0,307.0
maize,US-39-017,112.16995239257812,295.0
maize,US-35-047,127.65474700927734,309.7042541503906
maize,US-35-057,138.76541137695312,321.3436889648437
maize,US-33-013,113.52825927734376,294.7053527832031
maize,US-39-155,113.33583068847656,296.5059509277344
maize,US-28-133,104.4810028076172,286.12158203125
maize,US-22-003,117.981689453125,295.9898376464844
maize,US-22-021,113.49246978759766,295.4924621582031
maize,US-18-059,111.7982406616211,298.3947448730469
maize,US-20-021,105.8193588256836,288.3314514160156
maize,US-27-141,118.268310546875,313.2684936523437
maize,US-27-147,114.0,309.0
maize,US-27-151,120.92652893066406,314.4465637207031
maize,US-35-061,138.9839324951172,321.1686706542969
maize,US-21-213,100.4716567993164,278.4167785644531
maize,US-13-235,114.1677017211914,294.9364013671875
maize,US-13-249,112.43087005615234,292.4308776855469
maize,US-20-147,116.18437957763672,299.67120361328125
maize,US-20-151,116.01793670654295,296.5762634277344
maize,US-20-153,111.59821319580078,296.0
maize,US-17-019,113.2492904663086,301.5367126464844
maize,US-47-131,96.06368255615234,274.6518859863281
maize,US-13-065,122.0,309.0841979980469
maize,US-13-161,118.57333374023438,302.568115234375
maize,US-21-111,105.47550201416016,286.10650634765625
maize,US-19-171,113.99999237060548,302.26373291015625
maize,US-12-099,130.90396118164062,330.8316345214844
maize,US-12-067,121.00059509277344,310.5669250488281
maize,US-22-121,118.0,300.0
maize,US-01-053,116.01634216308594,302.8014221191406
maize,US-01-067,115.0,294.0
maize,US-21-129,108.0,288.0
maize,US-19-077,112.99999237060548,302.4800109863281
maize,US-19-081,113.0078353881836,306.01300048828125
maize,US-19-089,114.75502014160156,306.7427978515625
maize,US-13-011,107.69705963134766,288.565673828125
maize,US-27-131,114.76467895507812,310.59197998046875
maize,US-27-135,125.63565826416016,313.7114562988281
maize,US-42-079,115.0558853149414,295.0823059082031
maize,US-45-011,120.41275787353516,300.2441101074219
maize,US-47-181,99.66156768798828,278.3231201171875
maize,US-48-009,112.77092742919922,289.5550537109375
maize,US-50-003,114.12049865722656,294.36151123046875
maize,US-19-167,115.8277359008789,309.27252197265625
maize,US-13-207,112.0,291.49151611328125
maize,US-18-173,105.0,287.0000305175781
maize,US-17-179,114.00000762939452,303.0
maize,US-13-057,108.0,288.12139892578125
maize,US-17-057,113.92825317382812,302.0677185058594
maize,US-13-085,108.0,289.0
maize,US-08-115,114.56209564208984,299.3747253417969
maize,US-13-225,113.0,293.0
maize,US-05-089,103.0,283.0
maize,US-19-173,113.00000762939452,299.9391784667969
maize,US-48-417,116.0687484741211,295.1875
maize,US-48-421,116.68855285644533,299.4058837890625
maize,US-48-431,121.61643981933594,302.2328796386719
maize,US-48-435,120.0,302.0
maize,US-42-047,115.40739440917967,299.4073791503906
maize,US-13-253,116.99752044677734,293.0024719238281
maize,US-13-277,117.31623840332033,298.26495361328125
maize,US-48-369,121.07658386230467,303.1148681640625
maize,US-48-381,118.3944854736328,300.3944702148437
maize,US-17-041,112.62103271484376,300.2420959472656
maize,US-05-113,98.0,275.0
maize,US-26-125,123.3909149169922,309.4970703125
maize,US-21-169,102.00066375732422,280.0013122558594
maize,US-48-487,114.85528564453124,291.7105712890625
maize,US-48-493,122.64742279052734,311.98712158203125
maize,US-42-075,115.2833480834961,294.5291442871094
maize,US-24-510,116.0,293.6666564941406
maize,US-36-095,114.1331787109375,295.0
maize,US-19-095,113.99999237060548,302.0
maize,US-19-099,113.44266510009766,301.6212463378906
maize,US-13-015,107.92829132080078,288.7975158691406
maize,US-47-075,97.906005859375,273.9373474121094
maize,US-17-051,110.99285888671876,298.5103454589844
maize,US-05-055,96.47904205322266,275.93145751953125
maize,US-08-014,123.53885650634766,303.2694396972656
maize,US-05-065,98.0,278.0
maize,US-05-071,98.99898529052734,277.9989929199219
maize,US-19-101,114.0,301.9999694824219
maize,US-19-105,114.00000762939452,303.1434326171875
maize,US-19-109,113.44623565673828,307.8211669921875
maize,US-12-019,122.0,319.0
maize,US-12-049,128.0,329.956298828125
maize,US-19-057,114.0,302.0
maize,US-20-061,115.0,297.0
maize,US-72-133,119.0,268.0
maize,US-42-123,112.35791015625,294.0535583496094
maize,US-13-095,116.012451171875,295.02490234375
maize,US-27-083,118.04248809814452,313.7235412597656
maize,US-19-161,113.9456558227539,307.42578125
maize,US-13-049,122.34224700927734,315.8876953125
maize,US-42-119,116.0,297.4825744628906
maize,US-13-177,113.8073272705078,293.53973388671875
maize,US-36-099,115.29783630371094,298.9467468261719
maize,US-33-001,114.0,294.4168395996094
maize,US-08-099,118.7201919555664,301.4550170898437
maize,US-45-037,115.20843505859376,295.26629638671875
maize,US-29-055,107.11750793457033,293.11749267578125
maize,US-26-001,116.82849884033205,304.7448425292969
maize,US-13-167,114.8908920288086,296.6687316894531
maize,US-27-093,117.980712890625,313.9999694824219
maize,US-27-099,114.30862426757812,307.5152893066406
maize,US-21-145,99.00634002685548,280.00634765625
maize,US-26-039,117.8246612548828,307.8739624023437
maize,US-26-045,120.69189453125,307.9115600585937
maize,US-08-041,123.71770477294922,302.655517578125
maize,US-19-137,113.86227416992188,301.8622436523437
maize,US-13-043,117.38314056396484,300.3831481933594
maize,US-18-069,114.22891998291016,301.9784240722656
